Author,Birth Year,Nationality
Jane Austen,1775-12-16,British
Herman Melville,1819-08-01,American
George Orwell,1903-06-25,British
Harper Lee,1926-04-28,American
F. Scott Fitzgerald,1896-09-24,American
E.B. White,1899-07-11,American
Eric Carle,1929-06-25,American
Roald Dahl,1916-09-13,British
Maurice Sendak,1928-06-10,American
Margaret Wise Brown,1910-05-23,American
J.K. Rowling,1965-07-31,British
Suzanne Collins,1947-09-21,American
Christopher Paolini,1835-11-30,American
Rick Riordan,1812-02-07,British
Madeleine L'Engle,1882-01-25,British
Stieg Larsson,1899-07-21,American
Gillian Flynn,1890-09-15,British
Dan Brown,1828-09-09,Russian
Agatha Christie,1830-12-10,American
Thomas Harris,1854-10-16,Irish
Frank Herbert,1897-09-25,American
Orson Scott Card,1926-04-28,American
Neal Stephenson,1928-04-04,American
William Gibson,1892-01-03,British
Ursula K. Le Guin,1932-10-27,American
Yuval Noah Harari,1883-07-03,Austrian
Tara Westover,1927-03-06,Colombian
Rebecca Skloot,1882-02-02,Irish
James Clear,1902-02-27,American
Malcolm Gladwell,1939-11-18,Canadian
Marcus Aurelius,1931-02-18,American
Sun Tzu,1803-05-25,American
Mark Manson,1832-11-29,American
Viktor E. Frankl,1809-01-19,American
Daniel Kahneman,1802-02-26,French
Jojo Moyes,1885-09-11,British
Nicholas Sparks,1944-02-09,American
Colleen Hoover,1891-01-07,American
Diana Gabaldon,1804-07-04,American
Audrey Niffenegger,1818-07-30,British
Paulo Coelho,1929-06-12,German
Haruki Murakami,1947-06-19,British-Indian
Gabriel Garc챠a M찼rquez,1949-01-12,Japanese
Carlos Ruiz Zaf처n,1942-08-02,Chilean
Min Jin Lee,1954-11-08,British
Matt Haig,1947-08-24,Brazilian
Delia Owens,1898-11-29,British
Taylor Jenkins Reid,1859-05-22,British
Andy Weir,1828-02-08,French
Gabrielle Zevin,1866-09-21,British